Time,Demand,SolarGeneration,WindGeneration,NetDemand
2024-01-01 00:00:00,66.54862947828005,28.128800368894883,21.60726227149997,16.8125668378852
2024-01-01 01:00:00,53.05635281401554,14.202384278155469,22.26164259871239,16.592325937147685
2024-01-01 02:00:00,60.579872217726276,12.450495550781369,37.71289977346604,10.416476893478865
2024-01-01 03:00:00,68.61580043703572,25.21227018199237,30.014185325268645,13.389344929774701
2024-01-01 04:00:00,64.28887716601751,14.584953348782497,40.1948138401986,9.509109977036417
2024-01-01 05:00:00,39.71837359646561,30.625974163334128,18.55002110740669,-9.457621674275202
2024-01-01 06:00:00,65.66507242497575,20.578638226349753,25.65325621448316,19.43317798414283
2024-01-01 07:00:00,51.96329713859479,17.964945387453312,19.608590024654337,14.389761726487144
2024-01-01 08:00:00,50.51889710835719,35.759189090760295,32.06872338080158,-17.309015363204686
2024-01-01 09:00:00,54.82224396758136,28.62587217766597,34.42505608376996,-8.22868429385457
2024-01-01 10:00:00,52.38368469534013,29.310847458100127,35.25737280436,-12.184535567120001
2024-01-01 11:00:00,68.90004880622375,22.549011410087527,31.831008776908046,14.520028619228178
2024-01-01 12:00:00,56.41870261505448,15.887989493605064,37.398283622171945,3.132429499277471
2024-01-01 13:00:00,50.95855684123764,28.743781794226635,23.666078920708365,-1.4513038736973627
2024-01-01 14:00:00,53.871488807815425,15.535767167976386,24.14902286437837,14.18669877546067
2024-01-01 15:00:00,51.49503265499284,23.234433414923238,23.96299061088542,4.297608629184182
2024-01-01 16:00:00,69.42467862614996,22.813867418725337,33.08783237994424,13.52297882748038
2024-01-01 17:00:00,47.478273151721986,19.423524585799566,29.569869946628764,-1.51512138070634
2024-01-01 18:00:00,52.88531440961824,26.456321723125868,49.60185754073318,-23.172864854240807
2024-01-01 19:00:00,42.13183737034191,22.784871189279798,27.77989278944278,-8.432926608380669
2024-01-01 20:00:00,24.665629634965125,23.746668232787272,24.332643561423783,-23.413682159245926
2024-01-01 21:00:00,62.13898898089639,16.766839379854137,24.99956587886311,20.37258372217915
2024-01-01 22:00:00,56.255672881969396,19.645992335891663,23.99228560668633,12.617394939391403
2024-01-01 23:00:00,41.74072892122128,27.96724849895384,34.70649165990626,-20.933011237638816
2024-01-02 00:00:00,70.69032606774137,15.915976876886262,21.129918239135776,33.64443095171933
2024-01-02 01:00:00,36.12962658111439,18.171284916705275,30.678408865167285,-12.720067200758173
2024-01-02 02:00:00,50.87183601002113,17.635410772709438,33.056725975160035,0.179699262151658
2024-01-02 03:00:00,44.22705699190427,28.766629123332983,33.43896394967378,-17.97853608110249
2024-01-02 04:00:00,61.9300619952026,20.633794126674506,26.526563472185646,14.769704396342448
2024-01-02 05:00:00,62.61028209720079,22.588075959316825,29.871587583987907,10.15061855389606
2024-01-02 06:00:00,49.54255137465345,16.133855697651676,18.324632542281496,15.084063134720274
2024-01-02 07:00:00,53.087509606040605,22.45487499915338,27.33137470390312,3.301259902984107
2024-01-02 08:00:00,43.72741013798941,18.32397453564786,24.78455001258249,0.6188855897590599
2024-01-02 09:00:00,30.9699685438983,22.996644292742996,32.39589453651206,-24.42257028535676
2024-01-02 10:00:00,46.87922237770606,16.792132298892092,22.002194004593406,8.08489607422056
2024-01-02 11:00:00,52.80734939150418,24.1709246846761,36.454044682291396,-7.817619975463309
2024-01-02 12:00:00,55.498510235520236,22.771470538107803,40.463827368010584,-7.736787670598154
2024-01-02 13:00:00,56.68824868268149,17.831498705322055,16.35617559360126,22.500574383758178
2024-01-02 14:00:00,50.08493528265909,22.663873069296944,30.240778555667596,-2.8197163423054548
2024-01-02 15:00:00,45.68967727977408,14.757285640323953,38.75520909343752,-7.8228174539873905
2024-01-02 16:00:00,42.68124754572848,11.81925374720214,27.465554647979015,3.396439150547323
2024-01-02 17:00:00,38.773916788576145,19.931332846381647,26.50414141083359,-7.661557468639089
2024-01-02 18:00:00,30.147127254241816,18.538802332847197,26.46091807655064,-14.852593155156022
2024-01-02 19:00:00,66.8427913424166,23.418090306726107,26.859072769856628,16.565628265833865
2024-01-02 20:00:00,43.892793428668554,30.080639429312306,25.51584489598736,-11.703690896631116
2024-01-02 21:00:00,45.348785570525024,26.43807725886003,20.201763414421933,-1.2910551027569426
2024-01-02 22:00:00,37.839796265144194,14.782519130316489,42.43929617650751,-19.382019041679804
2024-01-02 23:00:00,56.114388237284516,23.63854369547516,40.90328765120436,-8.427443109395
2024-01-03 00:00:00,33.4528269383354,14.35981479213543,21.702571577839162,-2.609559431639191
2024-01-03 01:00:00,50.258064763289184,16.300056124776056,16.524168021130738,17.433840617382387
2024-01-03 02:00:00,41.64928102610891,19.35684687251057,26.769597664046383,-4.477163510448044
2024-01-03 03:00:00,47.097229124253055,28.042074646946432,26.558930793879483,-7.503776316572861
2024-01-03 04:00:00,44.29441407762771,13.687617979724363,33.208544191743286,-2.6017480938399444
2024-01-03 05:00:00,35.15511588070136,16.52088569891217,26.007801517518892,-7.373571335729707
2024-01-03 06:00:00,50.32692063830845,17.92081299474229,34.64728850815611,-2.24118086458995
2024-01-03 07:00:00,57.74497752720012,17.180926477427832,33.495648242495704,7.068402807276584
2024-01-03 08:00:00,54.02745694449476,23.954954246024727,22.944523925052543,7.127978773417489
2024-01-03 09:00:00,53.25739920344752,12.541021355985524,19.593258963874117,21.12311888358788
2024-01-03 10:00:00,44.79949801991962,13.659376295570652,12.515492103460137,18.62462962088883
2024-01-03 11:00:00,46.3820232976158,14.951718523478162,37.40594200730545,-5.975637233167809
2024-01-03 12:00:00,45.60199619089003,19.345865468379404,20.882589464254853,5.37354125825577
2024-01-03 13:00:00,49.54086589034189,25.625739261444988,24.11988339203623,-0.20475676313932922
2024-01-03 14:00:00,41.53649708704739,28.02425672781467,30.276536913832565,-16.764296554599845
2024-01-03 15:00:00,36.48227295333562,19.9147602658516,26.619343299238995,-10.05183061175498
2024-01-03 16:00:00,52.176823263077864,12.528913427491185,18.40486506205267,21.24304477353401
2024-01-03 17:00:00,50.008747926001746,22.66283944700022,34.16509295710704,-6.819184478105512
2024-01-03 18:00:00,31.096017185592444,13.962341388615842,36.536766502069376,-19.403090705092772
2024-01-03 19:00:00,56.62338689622052,10.116642443208036,30.56655992544342,15.940184527569059
2024-01-03 20:00:00,38.758075765342234,26.6370342435355,30.163936897675846,-18.042895375869115
2024-01-03 21:00:00,46.81060741525083,21.008134235029278,29.433891035685107,-3.6314178554635532
2024-01-03 22:00:00,55.19288139791064,21.586056516939987,34.483109922308536,-0.87628504133788
2024-01-03 23:00:00,55.24040640772577,18.755920409541485,11.80778858241979,24.676697415764497
2024-01-04 00:00:00,63.24754790249688,24.445473328452824,46.37551569073275,-7.5734411166886915
2024-01-04 01:00:00,37.24870172815281,16.137189625081145,30.723262180339795,-9.611750077268127
2024-01-04 02:00:00,51.77784053964983,17.226800437148615,24.042469939732218,10.508570162768997
2024-01-04 03:00:00,42.57073631547224,22.155528915670907,28.142491581636186,-7.727284181834854
2024-01-04 04:00:00,38.26387407921173,16.607035194379115,33.76282238212042,-12.105983497287802
2024-01-04 05:00:00,43.25044754166629,15.598149622235807,34.31668585327916,-6.66438793384868
2024-01-04 06:00:00,49.58276229064797,17.97011957255579,16.945686870639424,14.666955847452755
2024-01-04 07:00:00,53.82707517160119,23.22213603476246,42.4162155526725,-11.811276415833767
2024-01-04 08:00:00,39.57920792080712,19.52851196385455,29.41148700258407,-9.360791045631501
2024-01-04 09:00:00,59.755622465249374,14.061563757745544,37.22063591782026,8.473422789683568
2024-01-04 10:00:00,55.890839483730566,13.576535954994007,23.470076275368044,18.844227253368516
2024-01-04 11:00:00,36.12548326654587,8.052760631229159,46.12358131937418,-18.050858684057474
2024-01-04 12:00:00,66.60338137025893,21.873993173351447,30.304849138775847,14.424539058131636
2024-01-04 13:00:00,75.30540649305375,14.081749226489128,31.863404906430816,29.360252360133806
2024-01-04 14:00:00,59.73577802751168,15.159755747505567,15.978445385236439,28.597576894769674
2024-01-04 15:00:00,45.83883885720717,19.25447277787471,43.31776542288971,-16.733399343557245
2024-01-04 16:00:00,38.7535050495245,16.08271948561459,39.62774636428511,-16.9569608003752
2024-01-04 17:00:00,57.51212984461405,28.428669653457902,37.84751589822876,-8.764055707072615
2024-01-04 18:00:00,47.853978385382426,13.32778148749008,25.220719453920786,9.305477443971562
2024-01-04 19:00:00,58.32761437298501,24.195820783255474,29.029944755460477,5.101848834269063
2024-01-04 20:00:00,50.32897573036196,21.105954046553627,46.40490062028443,-17.181878936476096
2024-01-04 21:00:00,60.03457172685926,12.96016897110806,27.905137645590404,19.1692651101608
2024-01-04 22:00:00,56.02628671038645,20.57542670587926,25.30989003008119,10.140969974426007
2024-01-04 23:00:00,53.9723200211211,15.81613656043299,42.64932972823978,-4.493146267551673
2024-01-05 00:00:00,44.85597831428673,26.359933106825924,32.098234737476055,-13.602189530015252
2024-01-05 01:00:00,68.46889326016037,24.339460298423013,34.40687095158803,9.722562010149325
2024-01-05 02:00:00,52.905835111499236,30.487976430141586,23.305873592388387,-0.8880149110307372
2024-01-05 03:00:00,53.639348811415246,29.80644568579795,30.679264512964252,-6.84636138734696
